Time(ms), Input 0
1284, 0.006103515625
1285, 0.00579833984375
1286, 0.006256103515625
1287, 0.006103515625
1288, 0.006103515625
1289, 0.006256103515625
1290, 0.006256103515625
1291, 0.006103515625
1292, 0.006103515625
1293, 0.006256103515625
1294, 0.005950927734375
1295, 0.005950927734375
1296, 0.006103515625
1297, 0.006256103515625
1298, 0.00579833984375
1299, 0.005950927734375
1300, 0.006103515625
1301, 0.005645751953125
1302, 0.006103515625
1303, 0.006103515625
1304, 0.005950927734375
1305, 0.005950927734375
1306, 0.005950927734375
1307, 0.00579833984375
1308, 0.006256103515625
1309, 0.00579833984375
1310, 0.00640869140625
1311, 0.00579833984375
1312, 0.006103515625
1313, 0.006561279296875
1314, 0.006256103515625
1315, 0.006256103515625
1316, 0.006103515625
1317, 0.006103515625
1318, 0.00579833984375
1319, 0.006256103515625
1320, 0.006103515625
1321, 0.00640869140625
1322, 0.006103515625
1323, 0.006256103515625
1324, 0.006103515625
1325, 0.006103515625
1326, 0.005950927734375
1327, 0.006103515625
1328, 0.005950927734375
1329, 0.006103515625
1330, 0.006256103515625
1331, 0.00640869140625
1332, 0.006103515625
1333, 0.006256103515625
1334, 0.006103515625
1335, 0.006103515625
1336, 0.006103515625
1337, 0.006561279296875
1338, 0.006256103515625
1339, 0.006561279296875
1340, 0.006103515625
1341, 0.006561279296875
1342, 0.006103515625
1343, 0.006103515625
1344, 0.006256103515625
1345, 0.006561279296875
1346, 0.006103515625
1347, 0.006103515625
1348, 0.005950927734375
1349, 0.005950927734375
1350, 0.00579833984375
1351, 0.005950927734375
1352, 0.005950927734375
1353, 0.006256103515625
1354, 0.006256103515625
1355, 0.006103515625
1356, 0.006103515625
1357, 0.005950927734375
1358, 0.006256103515625
1359, 0.00579833984375
1360, 0.006103515625
1361, 0.00640869140625
1362, 0.006256103515625
1363, 0.006256103515625
1364, 0.006561279296875
1365, 0.006256103515625
1366, 0.006103515625
1367, 0.006103515625
1368, 0.00579833984375
1369, 0.006103515625
1370, 0.006256103515625
1371, 0.005950927734375
1372, 0.006256103515625
1373, 0.006103515625
1374, 0.006103515625
1375, 0.006561279296875
1376, 0.005950927734375
1377, 0.006103515625
1378, 0.005950927734375
1379, 0.006256103515625
1380, 0.00640869140625
1381, 0.006103515625
1382, 0.005950927734375
1383, 0.006103515625
1384, 0.006256103515625
1385, 0.005950927734375
1386, 0.006256103515625
1387, 0.006256103515625
1388, 0.006103515625
1389, 0.006103515625
1390, 0.00640869140625
1391, 0.006256103515625
1392, 0.005950927734375
1393, 0.005950927734375
1394, 0.00640869140625
1395, 0.005950927734375
1396, 0.00640869140625
1397, 0.006256103515625
1398, 0.006103515625
1399, 0.006256103515625
1400, 0.006103515625
1401, 0.006103515625
1402, 0.005950927734375
1403, 0.005950927734375
1404, 0.00579833984375
1405, 0.00579833984375
1406, 0.006256103515625
1407, 0.006561279296875
1408, 0.00579833984375
1409, 0.00640869140625
1410, 0.006256103515625
1411, 0.006561279296875
1412, 0.00640869140625
1413, 0.005950927734375
1414, 0.006103515625
1415, 0.006103515625
1416, 0.005950927734375
1417, 0.006256103515625
1418, 0.005950927734375
1419, 0.006103515625
1420, 0.006256103515625
1421, 0.006256103515625
1422, 0.006256103515625
1423, 0.006103515625
1424, 0.006256103515625
1425, 0.006103515625
1426, 0.00640869140625
1427, 0.006103515625
1428, 0.006103515625
1429, 0.00640869140625
1430, 0.006256103515625
1431, 0.00640869140625
1432, 0.005950927734375
1433, 0.006256103515625
1434, 0.00640869140625
1435, 0.006561279296875
1436, 0.005950927734375
1437, 0.006256103515625
1438, 0.006103515625
1439, 0.006103515625
1440, 0.00640869140625
1441, 0.006103515625
1442, 0.005950927734375
1443, 0.006256103515625
1444, 0.0067138671875
1445, 0.00640869140625
1446, 0.006103515625
1447, 0.006103515625
1448, 0.005645751953125
1449, 0.005950927734375
1450, 0.00579833984375
1451, 0.006256103515625
1452, 0.006103515625
1453, 0.006103515625
1454, 0.00640869140625
1455, 0.006103515625
1456, 0.005950927734375
1457, 0.00640869140625
1458, 0.006103515625
1459, 0.006103515625
1460, 0.006256103515625
1461, 0.006561279296875
1462, 0.006103515625
1463, 0.005950927734375
1464, 0.005950927734375
1465, 0.00640869140625
1466, 0.006103515625
1467, 0.006103515625
1468, 0.00579833984375
1469, 0.00579833984375
1470, 0.005950927734375
1471, 0.006103515625
1472, 0.005950927734375
1473, 0.005950927734375
1474, 0.006256103515625
1475, 0.006103515625
1476, 0.005950927734375
1477, 0.006103515625
1478, 0.00640869140625
1479, 0.006256103515625
1480, 0.006256103515625
1481, 0.00640869140625
1482, 0.00579833984375
1483, 0.006103515625
1484, 0.005950927734375
1485, 0.00579833984375
1486, 0.00640869140625
1487, 0.006256103515625
1488, 0.006103515625
1489, 0.00579833984375
1490, 0.006103515625
1491, 0.006103515625
1492, 0.005950927734375
1493, 0.006103515625
1494, 0.006256103515625
1495, 0.006103515625
1496, 0.006561279296875
1497, 0.006256103515625
1498, 0.006103515625
1499, 0.006103515625
1500, 0.00640869140625
1501, 0.00640869140625
1502, 0.00640869140625
1503, 0.005950927734375
1504, 0.006103515625
1505, 0.006256103515625
1506, 0.006103515625
1507, 0.005950927734375
1508, 0.00579833984375
1509, 0.006256103515625
1510, 0.006256103515625
1511, 0.005950927734375
1512, 0.006256103515625
1513, 0.006103515625
1514, 0.006103515625
1515, 0.006256103515625
1516, 0.006256103515625
1517, 0.00640869140625
1518, 0.006561279296875
1519, 0.00640869140625
1520, 0.005950927734375
1521, 0.006256103515625
1522, 0.006103515625
1523, 0.00640869140625
1524, 0.006256103515625
1525, 0.006103515625
1526, 0.006256103515625
1527, 0.00640869140625
1528, 0.005950927734375
1529, 0.006256103515625
1530, 0.006256103515625
1531, 0.00640869140625
1532, 0.006256103515625
1533, 0.006103515625
1534, 0.006103515625
1535, 0.00640869140625
1536, 0.006103515625
1537, 0.005950927734375
1538, 0.00640869140625
1539, 0.006256103515625
1540, 0.005950927734375
1541, 0.00640869140625
1542, 0.00579833984375
1543, 0.006256103515625
1544, 0.005950927734375
1545, 0.00579833984375
1546, 0.006256103515625
1547, 0.006103515625
1548, 0.00579833984375
1549, 0.006256103515625
1550, 0.006103515625
1551, 0.005950927734375
1552, 0.005950927734375
1553, 0.005950927734375
1554, 0.006256103515625
1555, 0.00579833984375
1556, 0.005950927734375
1557, 0.00640869140625
1558, 0.005950927734375
1559, 0.006103515625
1560, 0.005950927734375
1561, 0.00579833984375
1562, 0.006256103515625
1563, 0.005950927734375
1564, 0.006256103515625
1565, 0.006256103515625
1566, 0.006256103515625
1567, 0.006561279296875
1568, 0.005950927734375
1569, 0.006103515625
1570, 0.00579833984375
1571, 0.006256103515625
1572, 0.006103515625
1573, 0.006256103515625
1574, 0.00640869140625
1575, 0.00640869140625
1576, 0.00579833984375
1577, 0.005950927734375
1578, 0.005645751953125
1579, 0.005950927734375
1580, 0.006256103515625
1581, 0.006103515625
1582, 0.006256103515625
1583, 0.006256103515625
1584, 0.006103515625
1585, 0.005950927734375
1586, 0.005950927734375
1587, 0.006103515625
1588, 0.006103515625
1589, 0.006256103515625
1590, 0.00640869140625
1591, 0.005950927734375
1592, 0.00640869140625
1593, 0.00640869140625
1594, 0.006256103515625
1595, 0.006256103515625
1596, 0.006103515625
1597, 0.006256103515625
1598, 0.005950927734375
1599, 0.005950927734375
1600, 0.006256103515625
1601, 0.006256103515625
1602, 0.006103515625
1603, 0.006256103515625
1604, 0.006103515625
1605, 0.00579833984375
1606, 0.006256103515625
1607, 0.005950927734375
1608, 0.005950927734375
1609, 0.006103515625
1610, 0.00579833984375
1611, 0.006103515625
1612, 0.006256103515625
1613, 0.006103515625
1614, 0.00579833984375
1615, 0.006103515625
1616, 0.005950927734375
1617, 0.006256103515625
1618, 0.005950927734375
1619, 0.006103515625
1620, 0.006256103515625
1621, 0.006256103515625
1622, 0.005950927734375
1623, 0.005950927734375
1624, 0.006103515625
1625, 0.006103515625
1626, 0.006256103515625
1627, 0.006103515625
1628, 0.00640869140625
1629, 0.006103515625
1630, 0.006103515625
1631, 0.00579833984375
1632, 0.005950927734375
1633, 0.00579833984375
1634, 0.006103515625
1635, 0.005950927734375
1636, 0.0067138671875
1637, 0.00579833984375
1638, 0.005950927734375
1639, 0.006256103515625
1640, 0.006256103515625
1641, 0.006103515625
1642, 0.006256103515625
1643, 0.006103515625
1644, 0.005950927734375
1645, 0.006256103515625
1646, 0.006256103515625
1647, 0.006256103515625
1648, 0.005950927734375
1649, 0.00579833984375
1650, 0.00579833984375
1651, 0.005950927734375
1652, 0.006561279296875
1653, 0.005950927734375
1654, 0.006103515625
1655, 0.00640869140625
1656, 0.006103515625
1657, 0.005950927734375
1658, 0.006256103515625
1659, 0.005950927734375
1660, 0.006256103515625
1661, 0.00640869140625
1662, 0.005950927734375
1663, 0.00640869140625
1664, 0.006103515625
1665, 0.00640869140625
1666, 0.006256103515625
1667, 0.00579833984375
1668, 0.005950927734375
1669, 0.006103515625
1670, 0.006256103515625
1671, 0.006103515625
1672, 0.00640869140625
1673, 0.006256103515625
1674, 0.00640869140625
1675, 0.005950927734375
1676, 0.006103515625
1677, 0.005950927734375
1678, 0.005950927734375
1679, 0.006103515625
1680, 0.006256103515625
1681, 0.006561279296875
1682, 0.006103515625
1683, 0.00579833984375
1684, 0.005950927734375
1685, 0.005950927734375
1686, 0.006256103515625
1687, 0.006256103515625
1688, 0.006103515625
1689, 0.006103515625
1690, 0.006103515625
1691, 0.00579833984375
1692, 0.00640869140625
1693, 0.006256103515625
1694, 0.00640869140625
1695, 0.006256103515625
1696, 0.006103515625
1697, 0.00640869140625
1698, 0.006256103515625
1699, 0.006103515625
1700, 0.006103515625
1701, 0.005950927734375
1702, 0.005950927734375
1703, 0.005950927734375
1704, 0.00579833984375
1705, 0.006103515625
1706, 0.006256103515625
1707, 0.006256103515625
1708, 0.006103515625
1709, 0.006103515625
1710, 0.006103515625
1711, 0.00640869140625
1712, 0.005950927734375
1713, 0.005950927734375
1714, 0.006561279296875
1715, 0.006103515625
1716, 0.006256103515625
1717, 0.006256103515625
1718, 0.006103515625
1719, 0.006103515625
1720, 0.006256103515625
1721, 0.005950927734375
1722, 0.006103515625
1723, 0.006103515625
1724, 0.005950927734375
1725, 0.006256103515625
1726, 0.005950927734375
1727, 0.005950927734375
1728, 0.006103515625
1729, 0.006103515625
1730, 0.006256103515625
1731, 0.006256103515625
1732, 0.006103515625
1733, 0.006103515625
1734, 0.005950927734375
1735, 0.005950927734375
1736, 0.00640869140625
1737, 0.006256103515625
1738, 0.005645751953125
1739, 0.00640869140625
1740, 0.005950927734375
1741, 0.006256103515625
1742, 0.005950927734375
1743, 0.006256103515625
1744, 0.00579833984375
1745, 0.006256103515625
1746, 0.00640869140625
1747, 0.006256103515625
1748, 0.006103515625
1749, 0.005950927734375
1750, 0.006103515625
1751, 0.005950927734375
1752, 0.006256103515625
1753, 0.006103515625
1754, 0.005950927734375
1755, 0.005950927734375
1756, 0.006103515625
1757, 0.00579833984375
1758, 0.006103515625
1759, 0.006256103515625
1760, 0.006103515625
1761, 0.006103515625
1762, 0.006103515625
1763, 0.006103515625
1764, 0.006103515625
1765, 0.006103515625
1766, 0.006256103515625
1767, 0.006103515625
1768, 0.00640869140625
1769, 0.00640869140625
1770, 0.006256103515625
1771, 0.006103515625
1772, 0.006256103515625
1773, 0.005950927734375
1774, 0.005950927734375
1775, 0.005950927734375
1776, 0.006103515625
1777, 0.006103515625
1778, 0.006256103515625
1779, 0.006103515625
1780, 0.006256103515625
1781, 0.006256103515625
1782, 0.006103515625
1783, 0.006103515625
1784, 0.006256103515625
1785, 0.006256103515625
1786, 0.006103515625
1787, 0.005950927734375
1788, 0.006103515625
1789, 0.006256103515625
1790, 0.006103515625
1791, 0.006103515625
1792, 0.00579833984375
1793, 0.006103515625
1794, 0.005950927734375
1795, 0.006561279296875
1796, 0.006256103515625
1797, 0.006103515625
1798, 0.00579833984375
1799, 0.005950927734375
1800, 0.006103515625
1801, 0.006103515625
1802, 0.006103515625
1803, 0.006256103515625
1804, 0.00640869140625
1805, 0.006103515625
1806, 0.006256103515625
1807, 0.006561279296875
1808, 0.00579833984375
1809, 0.006256103515625
1810, 0.00640869140625
1811, 0.005950927734375
1812, 0.006103515625
1813, 0.00640869140625
1814, 0.006561279296875
1815, 0.006256103515625
1816, 0.00640869140625
1817, 0.005950927734375
1818, 0.00640869140625
1819, 0.005950927734375
1820, 0.00640869140625
1821, 0.005645751953125
1822, 0.006256103515625
1823, 0.00640869140625
1824, 0.00640869140625
1825, 0.005950927734375
1826, 0.005950927734375
1827, 0.005950927734375
1828, 0.00640869140625
1829, 0.005950927734375
1830, 0.006256103515625
1831, 0.006256103515625
1832, 0.006256103515625
1833, 0.006256103515625
1834, 0.005950927734375
1835, 0.005950927734375
1836, 0.006103515625
1837, 0.006103515625
1838, 0.006103515625
1839, 0.006256103515625
1840, 0.006256103515625
1841, 0.006256103515625
1842, 0.00579833984375
1843, 0.005950927734375
1844, 0.005950927734375
1845, 0.00579833984375
1846, 0.006256103515625
1847, 0.00640869140625
1848, 0.006103515625
1849, 0.006103515625
1850, 0.006103515625
1851, 0.006256103515625
1852, 0.005950927734375
1853, 0.006256103515625
1854, 0.00640869140625
1855, 0.005950927734375
1856, 0.00640869140625
1857, 0.006561279296875
1858, 0.006103515625
1859, 0.006103515625
1860, 0.006103515625
1861, 0.006256103515625
1862, 0.006561279296875
1863, 0.005950927734375
1864, 0.006103515625
1865, 0.006103515625
1866, 0.006103515625
1867, 0.006256103515625
1868, 0.005950927734375
1869, 0.006103515625
1870, 0.005950927734375
1871, 0.006561279296875
1872, 0.005950927734375
1873, 0.00640869140625
1874, 0.006103515625
1875, 0.0067138671875
1876, 0.006103515625
1877, 0.005950927734375
1878, 0.00579833984375
1879, 0.006256103515625
1880, 0.005950927734375
1881, 0.006256103515625
1882, 0.005950927734375
1883, 0.00579833984375
1884, 0.005950927734375
1885, 0.005950927734375
1886, 0.005950927734375
1887, 0.005950927734375
1888, 0.006256103515625
1889, 0.006103515625
1890, 0.006103515625
1891, 0.00640869140625
1892, 0.006256103515625
1893, 0.005950927734375
1894, 0.00579833984375
1895, 0.006103515625
1896, 0.005645751953125
1897, 0.00640869140625
1898, 0.006256103515625
1899, 0.006256103515625
1900, 0.006103515625
1901, 0.00640869140625
1902, 0.005950927734375
1903, 0.006103515625
1904, 0.005950927734375
1905, 0.006103515625
1906, 0.006103515625
1907, 0.006103515625
1908, 0.0067138671875
1909, 0.006103515625
1910, 0.006256103515625
1911, 0.006103515625
1912, 0.005950927734375
1913, 0.006103515625
1914, 0.006103515625
1915, 0.005950927734375
1916, 0.00640869140625
1917, 0.006103515625
1918, 0.00579833984375
1919, 0.006103515625
1920, 0.006103515625
1921, 0.005950927734375
1922, 0.006103515625
1923, 0.006103515625
1924, 0.005950927734375
1925, 0.006256103515625
1926, 0.00640869140625
1927, 0.005950927734375
1928, 0.00640869140625
1929, 0.006256103515625
1930, 0.006103515625
1931, 0.006561279296875
1932, 0.006103515625
1933, 0.005645751953125
1934, 0.005950927734375
1935, 0.006256103515625
1936, 0.00640869140625
1937, 0.00640869140625
1938, 0.006103515625
1939, 0.006103515625
1940, 0.005950927734375
1941, 0.006103515625
1942, 0.005950927734375
1943, 0.006103515625
1944, 0.005950927734375
1945, 0.006103515625
1946, 0.005950927734375
1947, 0.006103515625
1948, 0.006256103515625
1949, 0.006103515625
1950, 0.006103515625
1951, 0.00579833984375
1952, 0.006103515625
1953, 0.006256103515625
1954, 0.006256103515625
1955, 0.006103515625
1956, 0.006103515625
1957, 0.006256103515625
1958, 0.006103515625
1959, 0.006256103515625
1960, 0.005950927734375
1961, 0.006103515625
1962, 0.006103515625
1963, 0.0067138671875
1964, 0.00640869140625
1965, 0.006103515625
1966, 0.005950927734375
1967, 0.006103515625
1968, 0.005950927734375
1969, 0.00579833984375
1970, 0.005950927734375
1971, 0.006103515625
1972, 0.00640869140625
1973, 0.006256103515625
1974, 0.005950927734375
1975, 0.005950927734375
1976, 0.00579833984375
1977, 0.006256103515625
1978, 0.006103515625
1979, 0.006256103515625
1980, 0.006103515625
1981, 0.00579833984375
1982, 0.00640869140625
1983, 0.006103515625
1984, 0.00579833984375
1985, 0.005950927734375
1986, 0.006103515625
1987, 0.00579833984375
1988, 0.006256103515625
1989, 0.00640869140625
1990, 0.005950927734375
1991, 0.006256103515625
1992, 0.006103515625
1993, 0.006256103515625
1994, 0.006103515625
1995, 0.005645751953125
1996, 0.006256103515625
1997, 0.00640869140625
1998, 0.006256103515625
1999, 0.005950927734375
2000, 0.005950927734375
2001, 0.005950927734375
2002, 0.006103515625
2003, 0.006256103515625
2004, 0.0067138671875
2005, 0.005950927734375
2006, 0.006256103515625
2007, 0.005950927734375
2008, 0.005950927734375
2009, 0.005645751953125
2010, 0.006256103515625
2011, 0.006256103515625
2012, 0.006103515625
2013, 0.006103515625
2014, 0.006256103515625
2015, 0.006256103515625
2016, 0.006103515625
2017, 0.005950927734375
2018, 0.006103515625
